Latitude,Longitude,Elevation,Dataset,FilePath,ContainingFolder,Status,ImgBroken,NewImgePath
29.860674,-95.627072,33.381050,ned10m,DamageDetection\train_another\no_damage\-95.627072_29.860674.jpeg,train_another,undamaged,false,images/-95.627072_29.860674.tiff
29.866464,-95.627095,33.750801,ned10m,DamageDetection\train_another\no_damage\-95.627095_29.866464.jpeg,train_another,undamaged,false,images/-95.627095_29.866464.tiff
29.858593,-95.627107,32.902546,ned10m,DamageDetection\train_another\no_damage\-95.627107_29.858593.jpeg,train_another,undamaged,false,images/-95.627107_29.858593.tiff
29.778211,-95.627126,23.288967,ned10m,DamageDetection\train_another\no_damage\-95.627126_29.778211.jpeg,train_another,undamaged,false,images/-95.627126_29.778211.tiff
29.860868,-95.627141,33.365822,ned10m,DamageDetection\train_another\no_damage\-95.62714100000001_29.860868.jpeg,train_another,undamaged,false,images/-95.627141_29.860868.tiff
29.860276,-95.627162,33.670624,ned10m,DamageDetection\train_another\no_damage\-95.627162_29.860276000000002.jpeg,train_another,undamaged,false,images/-95.627162_29.860276.tiff
29.857875,-95.627166,32.882393,ned10m,DamageDetection\train_another\no_damage\-95.627166_29.857875.jpeg,train_another,undamaged,false,images/-95.627166_29.857875.tiff
29.862552,-95.627169,33.560043,ned10m,DamageDetection\train_another\no_damage\-95.627169_29.862552.jpeg,train_another,undamaged,false,images/-95.627169_29.862552.tiff
29.858840,-95.627182,33.061619,ned10m,DamageDetection\train_another\no_damage\-95.62718199999999_29.85884.jpeg,train_another,undamaged,false,images/-95.627182_29.858840.tiff
29.863881,-95.627201,33.749016,ned10m,DamageDetection\train_another\no_damage\-95.627201_29.863881.jpeg,train_another,undamaged,false,images/-95.627201_29.863881.tiff
29.766998,-95.627204,25.947987,ned10m,DamageDetection\train_another\no_damage\-95.627204_29.766997999999997.jpeg,train_another,undamaged,false,images/-95.627204_29.766998.tiff
29.774793,-95.627212,23.374392,ned10m,DamageDetection\train_another\no_damage\-95.627212_29.774793.jpeg,train_another,undamaged,false,images/-95.627212_29.774793.tiff
29.767799,-95.627215,25.575823,ned10m,DamageDetection\train_another\no_damage\-95.627215_29.767799.jpeg,train_another,undamaged,false,images/-95.627215_29.767799.tiff
29.767604,-95.627223,25.500584,ned10m,DamageDetection\train_another\no_damage\-95.627223_29.767604.jpeg,train_another,undamaged,false,images/-95.627223_29.767604.tiff
29.858170,-95.627223,32.785023,ned10m,DamageDetection\train_another\no_damage\-95.627223_29.85817.jpeg,train_another,undamaged,false,images/-95.627223_29.858170.tiff
29.778390,-95.627228,23.773455,ned10m,DamageDetection\train_another\no_damage\-95.627228_29.77839.jpeg,train_another,undamaged,false,images/-95.627228_29.778390.tiff
29.861745,-95.627244,33.844872,ned10m,DamageDetection\train_another\no_damage\-95.62724399999999_29.861745000000003.jpeg,train_another,undamaged,false,images/-95.627244_29.861745.tiff
29.866570,-95.627244,33.766891,ned10m,DamageDetection\train_another\no_damage\-95.62724399999999_29.86657.jpeg,train_another,undamaged,false,images/-95.627244_29.866570.tiff
29.858584,-95.627249,33.009003,ned10m,DamageDetection\train_another\no_damage\-95.627249_29.858584000000004.jpeg,train_another,undamaged,false,images/-95.627249_29.858584.tiff
29.767978,-95.627251,25.569363,ned10m,DamageDetection\train_another\no_damage\-95.627251_29.767978000000003.jpeg,train_another,undamaged,false,images/-95.627251_29.767978.tiff
29.861168,-95.627255,33.472008,ned10m,DamageDetection\train_another\no_damage\-95.627255_29.861168.jpeg,train_another,undamaged,false,images/-95.627255_29.861168.tiff
29.866095,-95.627257,33.590935,ned10m,DamageDetection\train_another\no_damage\-95.627257_29.866095.jpeg,train_another,undamaged,false,images/-95.627257_29.866095.tiff
29.777715,-95.627266,24.085791,ned10m,DamageDetection\train_another\no_damage\-95.627266_29.777715.jpeg,train_another,undamaged,false,images/-95.627266_29.777715.tiff
29.776551,-95.627282,24.034540,ned10m,DamageDetection\train_another\no_damage\-95.627282_29.776551.jpeg,train_another,undamaged,false,images/-95.627282_29.776551.tiff
29.968762,-95.627287,38.718285,ned10m,DamageDetection\train_another\no_damage\-95.627287_29.968761999999998.jpeg,train_another,undamaged,false,images/-95.627287_29.968762.tiff
29.859340,-95.627292,33.377560,ned10m,DamageDetection\train_another\no_damage\-95.62729200000001_29.859340000000003.jpeg,train_another,undamaged,false,images/-95.627292_29.859340.tiff
29.856902,-95.627295,33.173431,ned10m,DamageDetection\train_another\no_damage\-95.62729499999999_29.856902.jpeg,train_another,undamaged,false,images/-95.627295_29.856902.tiff
29.861280,-95.627319,33.617085,ned10m,DamageDetection\train_another\no_damage\-95.627319_29.861279999999997.jpeg,train_another,undamaged,false,images/-95.627319_29.861280.tiff
29.857828,-95.627335,32.780319,ned10m,DamageDetection\train_another\no_damage\-95.627335_29.857828.jpeg,train_another,undamaged,false,images/-95.627335_29.857828.tiff
29.768174,-95.627357,25.536516,ned10m,DamageDetection\train_another\no_damage\-95.62735699999999_29.768174.jpeg,train_another,undamaged,false,images/-95.627357_29.768174.tiff
29.862136,-95.627357,33.714840,ned10m,DamageDetection\train_another\no_damage\-95.62735699999999_29.862136.jpeg,train_another,undamaged,false,images/-95.627357_29.862136.tiff
29.858119,-95.627378,32.869759,ned10m,DamageDetection\train_another\no_damage\-95.62737800000001_29.858119.jpeg,train_another,undamaged,false,images/-95.627378_29.858119.tiff
29.858835,-95.627379,33.080196,ned10m,DamageDetection\train_another\no_damage\-95.627379_29.858835.jpeg,train_another,undamaged,false,images/-95.627379_29.858835.tiff
29.769684,-95.627402,24.860435,ned10m,DamageDetection\train_another\no_damage\-95.627402_29.769684.jpeg,train_another,undamaged,false,images/-95.627402_29.769684.tiff
29.768971,-95.627406,25.198412,ned10m,DamageDetection\train_another\no_damage\-95.62740600000001_29.768971.jpeg,train_another,undamaged,false,images/-95.627406_29.768971.tiff
29.771648,-95.627410,23.187525,ned10m,DamageDetection\train_another\no_damage\-95.62741_29.771648.jpeg,train_another,undamaged,false,images/-95.627410_29.771648.tiff
29.769167,-95.627421,24.795122,ned10m,DamageDetection\train_another\no_damage\-95.627421_29.769167.jpeg,train_another,undamaged,false,images/-95.627421_29.769167.tiff
29.866186,-95.627421,33.814899,ned10m,DamageDetection\train_another\no_damage\-95.627421_29.866186.jpeg,train_another,undamaged,false,images/-95.627421_29.866186.tiff
29.857421,-95.627426,32.759201,ned10m,DamageDetection\train_another\no_damage\-95.627426_29.857421000000002.jpeg,train_another,undamaged,false,images/-95.627426_29.857421.tiff
29.857279,-95.627437,32.817894,ned10m,DamageDetection\train_another\no_damage\-95.627437_29.857279.jpeg,train_another,undamaged,false,images/-95.627437_29.857279.tiff
29.771366,-95.627443,23.359785,ned10m,DamageDetection\train_another\no_damage\-95.627443_29.771365999999997.jpeg,train_another,undamaged,false,images/-95.627443_29.771366.tiff
29.770661,-95.627453,23.556961,ned10m,DamageDetection\train_another\no_damage\-95.627453_29.770660999999997.jpeg,train_another,undamaged,false,images/-95.627453_29.770661.tiff
29.859303,-95.627453,33.457531,ned10m,DamageDetection\train_another\no_damage\-95.627453_29.859303000000004.jpeg,train_another,undamaged,false,images/-95.627453_29.859303.tiff
29.777524,-95.627456,24.390144,ned10m,DamageDetection\train_another\no_damage\-95.62745600000001_29.777524.jpeg,train_another,undamaged,false,images/-95.627456_29.777524.tiff
29.777866,-95.627485,23.809086,ned10m,DamageDetection\train_another\no_damage\-95.627485_29.777865999999996.jpeg,train_another,undamaged,false,images/-95.627485_29.777866.tiff
29.857786,-95.627518,32.904652,ned10m,DamageDetection\train_another\no_damage\-95.62751800000001_29.857785999999997.jpeg,train_another,undamaged,false,images/-95.627518_29.857786.tiff
29.860797,-95.627520,33.925499,ned10m,DamageDetection\train_another\no_damage\-95.62751999999999_29.860796999999998.jpeg,train_another,undamaged,false,images/-95.627520_29.860797.tiff
29.770005,-95.627523,24.658735,ned10m,DamageDetection\train_another\no_damage\-95.627523_29.770004999999998.jpeg,train_another,undamaged,false,images/-95.627523_29.770005.tiff
29.863289,-95.627530,34.038403,ned10m,DamageDetection\train_another\no_damage\-95.62753000000001_29.863289.jpeg,train_another,undamaged,false,images/-95.627530_29.863289.tiff
29.827048,-95.627539,32.337547,ned10m,DamageDetection\train_another\no_damage\-95.627539_29.827047999999998.jpeg,train_another,undamaged,false,images/-95.627539_29.827048.tiff
29.860021,-95.627543,33.437317,ned10m,DamageDetection\train_another\no_damage\-95.627543_29.860021000000003.jpeg,train_another,undamaged,false,images/-95.627543_29.860021.tiff
29.862800,-95.627563,33.694824,ned10m,DamageDetection\train_another\no_damage\-95.627563_29.8628.jpeg,train_another,undamaged,false,images/-95.627563_29.862800.tiff
29.864051,-95.627579,33.809383,ned10m,DamageDetection\train_another\no_damage\-95.627579_29.864051.jpeg,train_another,undamaged,false,images/-95.627579_29.864051.tiff
29.776602,-95.627595,24.220877,ned10m,DamageDetection\train_another\no_damage\-95.627595_29.776602.jpeg,train_another,undamaged,false,images/-95.627595_29.776602.tiff
29.777317,-95.627598,24.346155,ned10m,DamageDetection\train_another\no_damage\-95.62759799999999_29.777317.jpeg,train_another,undamaged,false,images/-95.627598_29.777317.tiff
29.778018,-95.627603,23.623230,ned10m,DamageDetection\train_another\no_damage\-95.62760300000001_29.778018.jpeg,train_another,undamaged,false,images/-95.627603_29.778018.tiff
29.859470,-95.627609,33.322689,ned10m,DamageDetection\train_another\no_damage\-95.62760899999999_29.85947.jpeg,train_another,undamaged,false,images/-95.627609_29.859470.tiff
29.769611,-95.627638,24.814955,ned10m,DamageDetection\train_another\no_damage\-95.627638_29.769610999999998.jpeg,train_another,undamaged,false,images/-95.627638_29.769611.tiff
29.858614,-95.627641,33.136646,ned10m,DamageDetection\train_another\no_damage\-95.627641_29.858614000000003.jpeg,train_another,undamaged,false,images/-95.627641_29.858614.tiff
29.864638,-95.627656,33.699303,ned10m,DamageDetection\train_another\no_damage\-95.627656_29.864638.jpeg,train_another,undamaged,false,images/-95.627656_29.864638.tiff
29.857372,-95.627657,32.802589,ned10m,DamageDetection\train_another\no_damage\-95.627657_29.857371999999998.jpeg,train_another,undamaged,false,images/-95.627657_29.857372.tiff
29.857291,-95.627662,33.073593,ned10m,DamageDetection\train_another\no_damage\-95.627662_29.857290999999996.jpeg,train_another,undamaged,false,images/-95.627662_29.857291.tiff
29.866914,-95.627679,33.854351,ned10m,DamageDetection\train_another\no_damage\-95.627679_29.866914.jpeg,train_another,undamaged,false,images/-95.627679_29.866914.tiff
29.863158,-95.627686,34.106228,ned10m,DamageDetection\train_another\no_damage\-95.627686_29.863158000000002.jpeg,train_another,undamaged,false,images/-95.627686_29.863158.tiff
29.862651,-95.627713,34.127457,ned10m,DamageDetection\train_another\no_damage\-95.627713_29.862651.jpeg,train_another,undamaged,false,images/-95.627713_29.862651.tiff
29.859982,-95.627727,33.512699,ned10m,DamageDetection\train_another\no_damage\-95.62772700000001_29.859982000000002.jpeg,train_another,undamaged,false,images/-95.627727_29.859982.tiff
29.857837,-95.627732,32.879871,ned10m,DamageDetection\train_another\no_damage\-95.627732_29.857837.jpeg,train_another,undamaged,false,images/-95.627732_29.857837.tiff
29.860298,-95.627739,33.611813,ned10m,DamageDetection\train_another\no_damage\-95.627739_29.860297999999997.jpeg,train_another,undamaged,false,images/-95.627739_29.860298.tiff
29.772804,-95.627747,23.976864,ned10m,DamageDetection\train_another\no_damage\-95.627747_29.772803999999997.jpeg,train_another,undamaged,false,images/-95.627747_29.772804.tiff
29.777065,-95.627752,24.400463,ned10m,DamageDetection\train_another\no_damage\-95.627752_29.777065000000004.jpeg,train_another,undamaged,false,images/-95.627752_29.777065.tiff
29.776379,-95.627775,24.196077,ned10m,DamageDetection\train_another\no_damage\-95.627775_29.776379.jpeg,train_another,undamaged,false,images/-95.627775_29.776379.tiff
29.777789,-95.627778,23.935984,ned10m,DamageDetection\train_another\no_damage\-95.627778_29.777789000000002.jpeg,train_another,undamaged,false,images/-95.627778_29.777789.tiff
29.775180,-95.627813,23.419230,ned10m,DamageDetection\train_another\no_damage\-95.627813_29.77518.jpeg,train_another,undamaged,false,images/-95.627813_29.775180.tiff
29.778427,-95.627829,24.131447,ned10m,DamageDetection\train_another\no_damage\-95.627829_29.778427.jpeg,train_another,undamaged,false,images/-95.627829_29.778427.tiff
29.775694,-95.627858,23.899769,ned10m,DamageDetection\train_another\no_damage\-95.62785799999999_29.775694.jpeg,train_another,undamaged,false,images/-95.627858_29.775694.tiff
29.769843,-95.627890,25.265373,ned10m,DamageDetection\train_another\no_damage\-95.62789000000001_29.769842999999998.jpeg,train_another,undamaged,false,images/-95.627890_29.769843.tiff
29.860221,-95.627892,33.741344,ned10m,DamageDetection\train_another\no_damage\-95.627892_29.860221000000003.jpeg,train_another,undamaged,false,images/-95.627892_29.860221.tiff
29.964341,-95.627904,40.018333,ned10m,DamageDetection\train_another\no_damage\-95.627904_29.964340999999997.jpeg,train_another,undamaged,false,images/-95.627904_29.964341.tiff
29.777540,-95.627907,24.122629,ned10m,DamageDetection\train_another\no_damage\-95.627907_29.777540000000002.jpeg,train_another,undamaged,false,images/-95.627907_29.777540.tiff
29.772186,-95.627909,23.949354,ned10m,DamageDetection\train_another\no_damage\-95.627909_29.772185999999998.jpeg,train_another,undamaged,false,images/-95.627909_29.772186.tiff
29.768102,-95.627912,25.588688,ned10m,DamageDetection\train_another\no_damage\-95.627912_29.768102000000003.jpeg,train_another,undamaged,false,images/-95.627912_29.768102.tiff
29.769559,-95.627947,25.125467,ned10m,DamageDetection\train_another\no_damage\-95.62794699999999_29.769559.jpeg,train_another,undamaged,false,images/-95.627947_29.769559.tiff
29.772586,-95.627947,24.081446,ned10m,DamageDetection\train_another\no_damage\-95.62794699999999_29.772585999999997.jpeg,train_another,undamaged,false,images/-95.627947_29.772586.tiff
29.858345,-95.627966,32.944126,ned10m,DamageDetection\train_another\no_damage\-95.627966_29.858345.jpeg,train_another,undamaged,false,images/-95.627966_29.858345.tiff
29.857229,-95.627975,32.799309,ned10m,DamageDetection\train_another\no_damage\-95.627975_29.857228999999997.jpeg,train_another,undamaged,false,images/-95.627975_29.857229.tiff
29.777291,-95.627979,24.225391,ned10m,DamageDetection\train_another\no_damage\-95.62797900000001_29.777290999999998.jpeg,train_another,undamaged,false,images/-95.627979_29.777291.tiff
29.771906,-95.627984,24.126160,ned10m,DamageDetection\train_another\no_damage\-95.627984_29.771906.jpeg,train_another,undamaged,false,images/-95.627984_29.771906.tiff
29.775149,-95.628006,23.692984,ned10m,DamageDetection\train_another\no_damage\-95.628006_29.775149.jpeg,train_another,undamaged,false,images/-95.628006_29.775149.tiff
29.768841,-95.628020,25.333372,ned10m,DamageDetection\train_another\no_damage\-95.62801999999999_29.768841.jpeg,train_another,undamaged,false,images/-95.628020_29.768841.tiff
29.771015,-95.628019,24.185816,ned10m,DamageDetection\train_another\no_damage\-95.628019_29.771015000000002.jpeg,train_another,undamaged,false,images/-95.628019_29.771015.tiff
29.858937,-95.628023,33.263741,ned10m,DamageDetection\train_another\no_damage\-95.628023_29.858937.jpeg,train_another,undamaged,false,images/-95.628023_29.858937.tiff
29.859768,-95.628030,33.642529,ned10m,DamageDetection\train_another\no_damage\-95.62803000000001_29.859768.jpeg,train_another,undamaged,false,images/-95.628030_29.859768.tiff
29.859522,-95.628038,33.489494,ned10m,DamageDetection\train_another\no_damage\-95.628038_29.859522.jpeg,train_another,undamaged,false,images/-95.628038_29.859522.tiff
29.771314,-95.628054,24.250315,ned10m,DamageDetection\train_another\no_damage\-95.628054_29.771314.jpeg,train_another,undamaged,false,images/-95.628054_29.771314.tiff
29.778917,-95.628074,23.420429,ned10m,DamageDetection\train_another\no_damage\-95.628074_29.778917.jpeg,train_another,undamaged,false,images/-95.628074_29.778917.tiff
29.770763,-95.628081,24.517021,ned10m,DamageDetection\train_another\no_damage\-95.62808100000001_29.770763.jpeg,train_another,undamaged,false,images/-95.628081_29.770763.tiff
29.771624,-95.628084,24.043917,ned10m,DamageDetection\train_another\no_damage\-95.628084_29.771624.jpeg,train_another,undamaged,false,images/-95.628084_29.771624.tiff
29.775610,-95.628084,24.141697,ned10m,DamageDetection\train_another\no_damage\-95.628084_29.775609999999997.jpeg,train_another,undamaged,false,images/-95.628084_29.775610.tiff
29.776702,-95.628090,24.314489,ned10m,DamageDetection\train_another\no_damage\-95.62809_29.776702.jpeg,train_another,undamaged,false,images/-95.628090_29.776702.tiff
29.858456,-95.628116,32.961723,ned10m,DamageDetection\train_another\no_damage\-95.628116_29.858456.jpeg,train_another,undamaged,false,images/-95.628116_29.858456.tiff
29.769876,-95.628129,24.871759,ned10m,DamageDetection\train_another\no_damage\-95.628129_29.769876.jpeg,train_another,undamaged,false,images/-95.628129_29.769876.tiff
29.767985,-95.628147,25.591366,ned10m,DamageDetection\train_another\no_damage\-95.628147_29.767984999999996.jpeg,train_another,undamaged,false,images/-95.628147_29.767985.tiff
29.858986,-95.628168,33.331852,ned10m,DamageDetection\train_another\no_damage\-95.628168_29.858985999999998.jpeg,train_another,undamaged,false,images/-95.628168_29.858986.tiff
29.776034,-95.628215,24.007393,ned10m,DamageDetection\train_another\no_damage\-95.628215_29.776034000000003.jpeg,train_another,undamaged,false,images/-95.628215_29.776034.tiff
29.858572,-95.628231,32.859043,ned10m,DamageDetection\train_another\no_damage\-95.628231_29.858572.jpeg,train_another,undamaged,false,images/-95.628231_29.858572.tiff
29.775540,-95.628239,24.078867,ned10m,DamageDetection\train_another\no_damage\-95.62823900000001_29.775540000000003.jpeg,train_another,undamaged,false,images/-95.628239_29.775540.tiff
29.778127,-95.628263,23.548285,ned10m,DamageDetection\train_another\no_damage\-95.628263_29.778127.jpeg,train_another,undamaged,false,images/-95.628263_29.778127.tiff
29.857381,-95.628306,32.697998,ned10m,DamageDetection\train_another\no_damage\-95.62830600000001_29.857381.jpeg,train_another,undamaged,false,images/-95.628306_29.857381.tiff
29.858186,-95.628312,32.786369,ned10m,DamageDetection\train_another\no_damage\-95.628312_29.858186.jpeg,train_another,undamaged,false,images/-95.628312_29.858186.tiff
29.857526,-95.628328,32.675865,ned10m,DamageDetection\train_another\no_damage\-95.628328_29.857526.jpeg,train_another,undamaged,false,images/-95.628328_29.857526.tiff
29.859459,-95.628328,33.514198,ned10m,DamageDetection\train_another\no_damage\-95.628328_29.859459.jpeg,train_another,undamaged,false,images/-95.628328_29.859459.tiff
29.859923,-95.628334,33.538303,ned10m,DamageDetection\train_another\no_damage\-95.628334_29.859923.jpeg,train_another,undamaged,false,images/-95.628334_29.859923.tiff
29.776905,-95.628338,24.083374,ned10m,DamageDetection\train_another\no_damage\-95.628338_29.776905.jpeg,train_another,undamaged,false,images/-95.628338_29.776905.tiff
29.859294,-95.628341,33.449417,ned10m,DamageDetection\train_another\no_damage\-95.628341_29.859294000000002.jpeg,train_another,undamaged,false,images/-95.628341_29.859294.tiff
29.778614,-95.628361,23.763163,ned10m,DamageDetection\train_another\no_damage\-95.628361_29.778614.jpeg,train_another,undamaged,false,images/-95.628361_29.778614.tiff
29.858673,-95.628365,32.891102,ned10m,DamageDetection\train_another\no_damage\-95.628365_29.858673.jpeg,train_another,undamaged,false,images/-95.628365_29.858673.tiff
29.859601,-95.628371,33.432690,ned10m,DamageDetection\train_another\no_damage\-95.628371_29.859601.jpeg,train_another,undamaged,false,images/-95.628371_29.859601.tiff
29.777591,-95.628414,23.715141,ned10m,DamageDetection\train_another\no_damage\-95.628414_29.777590999999997.jpeg,train_another,undamaged,false,images/-95.628414_29.777591.tiff
29.858260,-95.628442,32.834591,ned10m,DamageDetection\train_another\no_damage\-95.628442_29.858259999999998.jpeg,train_another,undamaged,false,images/-95.628442_29.858260.tiff
29.776772,-95.628473,23.920715,ned10m,DamageDetection\train_another\no_damage\-95.628473_29.776771999999998.jpeg,train_another,undamaged,false,images/-95.628473_29.776772.tiff
29.771624,-95.628488,24.626495,ned10m,DamageDetection\train_another\no_damage\-95.628488_29.771624.jpeg,train_another,undamaged,false,images/-95.628488_29.771624.tiff
29.771282,-95.628502,24.621758,ned10m,DamageDetection\train_another\no_damage\-95.628502_29.771282.jpeg,train_another,undamaged,false,images/-95.628502_29.771282.tiff
29.857181,-95.628507,32.580906,ned10m,DamageDetection\train_another\no_damage\-95.628507_29.857181.jpeg,train_another,undamaged,false,images/-95.628507_29.857181.tiff
29.777987,-95.628508,23.539352,ned10m,DamageDetection\train_another\no_damage\-95.628508_29.777987.jpeg,train_another,undamaged,false,images/-95.628508_29.777987.tiff
29.770449,-95.628510,24.678047,ned10m,DamageDetection\train_another\no_damage\-95.62850999999999_29.770449.jpeg,train_another,undamaged,false,images/-95.628510_29.770449.tiff
29.775459,-95.628515,24.278683,ned10m,DamageDetection\train_another\no_damage\-95.62851500000001_29.775459.jpeg,train_another,undamaged,false,images/-95.628515_29.775459.tiff
29.860343,-95.628515,33.811562,ned10m,DamageDetection\train_another\no_damage\-95.62851500000001_29.860343.jpeg,train_another,undamaged,false,images/-95.628515_29.860343.tiff
29.770006,-95.628518,25.060282,ned10m,DamageDetection\train_another\no_damage\-95.628518_29.770006.jpeg,train_another,undamaged,false,images/-95.628518_29.770006.tiff
29.770237,-95.628521,24.905149,ned10m,DamageDetection\train_another\no_damage\-95.62852099999999_29.770236999999998.jpeg,train_another,undamaged,false,images/-95.628521_29.770237.tiff
29.769270,-95.628537,25.187830,ned10m,DamageDetection\train_another\no_damage\-95.628537_29.769270000000002.jpeg,train_another,undamaged,false,images/-95.628537_29.769270.tiff
29.770703,-95.628537,24.578447,ned10m,DamageDetection\train_another\no_damage\-95.628537_29.770703.jpeg,train_another,undamaged,false,images/-95.628537_29.770703.tiff
29.965435,-95.628541,38.700855,ned10m,DamageDetection\train_another\no_damage\-95.628541_29.965435.jpeg,train_another,undamaged,false,images/-95.628541_29.965435.tiff
29.768850,-95.628564,25.349638,ned10m,DamageDetection\train_another\no_damage\-95.628564_29.76885.jpeg,train_another,undamaged,false,images/-95.628564_29.768850.tiff
29.965007,-95.628574,39.127720,ned10m,DamageDetection\train_another\no_damage\-95.628574_29.965007.jpeg,train_another,undamaged,false,images/-95.628574_29.965007.tiff
29.833207,-95.628580,29.800508,ned10m,DamageDetection\train_another\no_damage\-95.62858_29.833207.jpeg,train_another,undamaged,false,images/-95.628580_29.833207.tiff
29.858382,-95.628591,32.869488,ned10m,DamageDetection\train_another\no_damage\-95.628591_29.858382000000002.jpeg,train_another,undamaged,false,images/-95.628591_29.858382.tiff
29.832453,-95.628607,29.478481,ned10m,DamageDetection\train_another\no_damage\-95.62860699999999_29.832453000000005.jpeg,train_another,undamaged,false,images/-95.628607_29.832453.tiff
29.775769,-95.628639,24.118692,ned10m,DamageDetection\train_another\no_damage\-95.628639_29.775769.jpeg,train_another,undamaged,false,images/-95.628639_29.775769.tiff
29.858852,-95.628658,32.876347,ned10m,DamageDetection\train_another\no_damage\-95.628658_29.858852000000002.jpeg,train_another,undamaged,false,images/-95.628658_29.858852.tiff
29.776661,-95.628677,23.956347,ned10m,DamageDetection\train_another\no_damage\-95.628677_29.776660999999997.jpeg,train_another,undamaged,false,images/-95.628677_29.776661.tiff
29.860264,-95.628682,33.629780,ned10m,DamageDetection\train_another\no_damage\-95.628682_29.860264.jpeg,train_another,undamaged,false,images/-95.628682_29.860264.tiff
29.857186,-95.628703,32.669350,ned10m,DamageDetection\train_another\no_damage\-95.628703_29.857186.jpeg,train_another,undamaged,false,images/-95.628703_29.857186.tiff
29.772828,-95.628719,24.833225,ned10m,DamageDetection\train_another\no_damage\-95.62871899999999_29.772828000000004.jpeg,train_another,undamaged,false,images/-95.628719_29.772828.tiff
29.777207,-95.628741,23.717606,ned10m,DamageDetection\train_another\no_damage\-95.628741_29.777207.jpeg,train_another,undamaged,false,images/-95.628741_29.777207.tiff
29.835366,-95.628762,29.818817,ned10m,DamageDetection\train_another\no_damage\-95.628762_29.835365999999997.jpeg,train_another,undamaged,false,images/-95.628762_29.835366.tiff
29.778073,-95.628794,23.355780,ned10m,DamageDetection\train_another\no_damage\-95.628794_29.778073.jpeg,train_another,undamaged,false,images/-95.628794_29.778073.tiff
29.778446,-95.628794,23.513229,ned10m,DamageDetection\train_another\no_damage\-95.628794_29.778446000000002.jpeg,train_another,undamaged,false,images/-95.628794_29.778446.tiff
29.858049,-95.628816,32.632599,ned10m,DamageDetection\train_another\no_damage\-95.628816_29.858048999999998.jpeg,train_another,undamaged,false,images/-95.628816_29.858049.tiff
29.857833,-95.628832,32.658066,ned10m,DamageDetection\train_another\no_damage\-95.62883199999999_29.857833000000003.jpeg,train_another,undamaged,false,images/-95.628832_29.857833.tiff
29.860117,-95.628835,33.641403,ned10m,DamageDetection\train_another\no_damage\-95.628835_29.860117.jpeg,train_another,undamaged,false,images/-95.628835_29.860117.tiff
29.859170,-95.628853,33.275108,ned10m,DamageDetection\train_another\no_damage\-95.628853_29.859170000000002.jpeg,train_another,undamaged,false,images/-95.628853_29.859170.tiff
29.859327,-95.628857,33.554985,ned10m,DamageDetection\train_another\no_damage\-95.628857_29.859327.jpeg,train_another,undamaged,false,images/-95.628857_29.859327.tiff
29.859442,-95.628859,33.348354,ned10m,DamageDetection\train_another\no_damage\-95.62885899999999_29.859441999999998.jpeg,train_another,undamaged,false,images/-95.628859_29.859442.tiff
29.858597,-95.628863,33.062653,ned10m,DamageDetection\train_another\no_damage\-95.628863_29.858596999999996.jpeg,train_another,undamaged,false,images/-95.628863_29.858597.tiff
29.777878,-95.628869,23.485491,ned10m,DamageDetection\train_another\no_damage\-95.628869_29.777878.jpeg,train_another,undamaged,false,images/-95.628869_29.777878.tiff
29.775699,-95.628872,24.262857,ned10m,DamageDetection\train_another\no_damage\-95.628872_29.775699.jpeg,train_another,undamaged,false,images/-95.628872_29.775699.tiff
29.775163,-95.628886,24.467459,ned10m,DamageDetection\train_another\no_damage\-95.628886_29.775163.jpeg,train_another,undamaged,false,images/-95.628886_29.775163.tiff
29.774747,-95.628896,24.651051,ned10m,DamageDetection\train_another\no_damage\-95.628896_29.774746999999998.jpeg,train_another,undamaged,false,images/-95.628896_29.774747.tiff
29.776188,-95.628934,24.050434,ned10m,DamageDetection\train_another\no_damage\-95.628934_29.776188.jpeg,train_another,undamaged,false,images/-95.628934_29.776188.tiff
29.858689,-95.628977,32.853485,ned10m,DamageDetection\train_another\no_damage\-95.628977_29.858689000000002.jpeg,train_another,undamaged,false,images/-95.628977_29.858689.tiff
29.772414,-95.629012,24.564167,ned10m,DamageDetection\train_another\no_damage\-95.629012_29.772414.jpeg,train_another,undamaged,false,images/-95.629012_29.772414.tiff
29.772155,-95.629014,24.470087,ned10m,DamageDetection\train_another\no_damage\-95.629014_29.772154999999998.jpeg,train_another,undamaged,false,images/-95.629014_29.772155.tiff
29.833414,-95.629014,30.131849,ned10m,DamageDetection\train_another\no_damage\-95.629014_29.833414.jpeg,train_another,undamaged,false,images/-95.629014_29.833414.tiff
29.769670,-95.629016,25.137108,ned10m,DamageDetection\train_another\no_damage\-95.62901600000001_29.76967.jpeg,train_another,undamaged,false,images/-95.629016_29.769670.tiff
29.768882,-95.629036,25.556810,ned10m,DamageDetection\train_another\no_damage\-95.629036_29.768882.jpeg,train_another,undamaged,false,images/-95.629036_29.768882.tiff
29.771880,-95.629044,24.535492,ned10m,DamageDetection\train_another\no_damage\-95.629044_29.77188.jpeg,train_another,undamaged,false,images/-95.629044_29.771880.tiff
29.770523,-95.629057,24.769800,ned10m,DamageDetection\train_another\no_damage\-95.62905699999999_29.770522999999997.jpeg,train_another,undamaged,false,images/-95.629057_29.770523.tiff
29.860522,-95.629057,33.789066,ned10m,DamageDetection\train_another\no_damage\-95.62905699999999_29.860521999999996.jpeg,train_another,undamaged,false,images/-95.629057_29.860522.tiff
