Latitude,Longitude,Elevation,Dataset,FilePath,ContainingFolder,Status,ImgBroken,NewImgePath
29.964630,-95.155753,12.801894,ned10m,DamageDetection\no_damage\-95.155753_29.96463.jpeg,DamageDetection,undamaged,false,images/-95.155753_29.964630.tiff
30.021369,-95.155750,12.688138,ned10m,DamageDetection\no_damage\-95.15575_30.021369.jpeg,DamageDetection,undamaged,false,images/-95.155750_30.021369.tiff
30.030081,-95.155849,15.819690,ned10m,DamageDetection\no_damage\-95.155849_30.030081.jpeg,DamageDetection,undamaged,false,images/-95.155849_30.030081.tiff
30.023682,-95.155887,15.570952,ned10m,DamageDetection\no_damage\-95.15588699999999_30.023682.jpeg,DamageDetection,undamaged,false,images/-95.155887_30.023682.tiff
30.023867,-95.156039,15.260555,ned10m,DamageDetection\no_damage\-95.156039_30.023867.jpeg,DamageDetection,undamaged,false,images/-95.156039_30.023867.tiff
29.962773,-95.156043,12.808657,ned10m,DamageDetection\no_damage\-95.15604300000001_29.962773.jpeg,DamageDetection,undamaged,false,images/-95.156043_29.962773.tiff
30.033113,-95.156204,12.808657,ned10m,DamageDetection\no_damage\-95.156204_30.033113.jpeg,DamageDetection,undamaged,false,images/-95.156204_30.033113.tiff
30.021718,-95.156225,14.624275,ned10m,DamageDetection\no_damage\-95.156225_30.021718.jpeg,DamageDetection,undamaged,false,images/-95.156225_30.021718.tiff
30.021411,-95.156236,13.755568,ned10m,DamageDetection\no_damage\-95.15623599999999_30.021410999999997.jpeg,DamageDetection,undamaged,false,images/-95.156236_30.021411.tiff
29.756348,-95.156292,3.173099,ned10m,DamageDetection\no_damage\-95.15629200000001_29.756348.jpeg,DamageDetection,undamaged,false,images/-95.156292_29.756348.tiff
29.962515,-95.156322,12.808657,ned10m,DamageDetection\no_damage\-95.156322_29.962515000000003.jpeg,DamageDetection,undamaged,false,images/-95.156322_29.962515.tiff
30.030405,-95.156365,15.619521,ned10m,DamageDetection\no_damage\-95.15636500000001_30.030405.jpeg,DamageDetection,undamaged,false,images/-95.156365_30.030405.tiff
30.021211,-95.156375,12.679056,ned10m,DamageDetection\no_damage\-95.156375_30.021210999999997.jpeg,DamageDetection,undamaged,false,images/-95.156375_30.021211.tiff
29.962271,-95.156531,12.808657,ned10m,DamageDetection\no_damage\-95.156531_29.962271.jpeg,DamageDetection,undamaged,false,images/-95.156531_29.962271.tiff
29.756184,-95.156641,2.825774,ned10m,DamageDetection\no_damage\-95.15664100000001_29.756184.jpeg,DamageDetection,undamaged,false,images/-95.156641_29.756184.tiff
30.021304,-95.156644,13.791379,ned10m,DamageDetection\no_damage\-95.156644_30.021303999999997.jpeg,DamageDetection,undamaged,false,images/-95.156644_30.021304.tiff
30.021119,-95.156713,12.684134,ned10m,DamageDetection\no_damage\-95.156713_30.021119.jpeg,DamageDetection,undamaged,false,images/-95.156713_30.021119.tiff
29.962139,-95.156719,12.808657,ned10m,DamageDetection\no_damage\-95.156719_29.962139.jpeg,DamageDetection,undamaged,false,images/-95.156719_29.962139.tiff
30.021576,-95.156802,15.252561,ned10m,DamageDetection\no_damage\-95.156802_30.021576.jpeg,DamageDetection,undamaged,false,images/-95.156802_30.021576.tiff
29.756035,-95.156869,2.682158,ned10m,DamageDetection\no_damage\-95.156869_29.756034999999997.jpeg,DamageDetection,undamaged,false,images/-95.156869_29.756035.tiff
29.755888,-95.156885,2.996703,ned10m,DamageDetection\no_damage\-95.156885_29.755888.jpeg,DamageDetection,undamaged,false,images/-95.156885_29.755888.tiff
30.021242,-95.156898,14.326035,ned10m,DamageDetection\no_damage\-95.156898_30.021241999999997.jpeg,DamageDetection,undamaged,false,images/-95.156898_30.021242.tiff
30.021034,-95.156960,12.782870,ned10m,DamageDetection\no_damage\-95.15696_30.021034000000004.jpeg,DamageDetection,undamaged,false,images/-95.156960_30.021034.tiff
29.755622,-95.157030,3.311518,ned10m,DamageDetection\no_damage\-95.15703_29.755622.jpeg,DamageDetection,undamaged,false,images/-95.157030_29.755622.tiff
29.755760,-95.157054,2.334265,ned10m,DamageDetection\no_damage\-95.157054_29.75576.jpeg,DamageDetection,undamaged,false,images/-95.157054_29.755760.tiff
29.755874,-95.157057,1.735122,ned10m,DamageDetection\no_damage\-95.157057_29.755874.jpeg,DamageDetection,undamaged,false,images/-95.157057_29.755874.tiff
30.021142,-95.157131,13.704661,ned10m,DamageDetection\no_damage\-95.157131_30.021141999999998.jpeg,DamageDetection,undamaged,false,images/-95.157131_30.021142.tiff
30.073326,-95.157139,12.870704,ned10m,DamageDetection\no_damage\-95.157139_30.073326.jpeg,DamageDetection,undamaged,false,images/-95.157139_30.073326.tiff
30.020942,-95.157159,12.814440,ned10m,DamageDetection\no_damage\-95.157159_30.020941999999998.jpeg,DamageDetection,undamaged,false,images/-95.157159_30.020942.tiff
29.962108,-95.157191,12.808657,ned10m,DamageDetection\no_damage\-95.157191_29.962108.jpeg,DamageDetection,undamaged,false,images/-95.157191_29.962108.tiff
30.073244,-95.157195,12.863797,ned10m,DamageDetection\no_damage\-95.157195_30.073244.jpeg,DamageDetection,undamaged,false,images/-95.157195_30.073244.tiff
29.755342,-95.157273,3.542714,ned10m,DamageDetection\no_damage\-95.157273_29.755342.jpeg,DamageDetection,undamaged,false,images/-95.157273_29.755342.tiff
29.755621,-95.157283,2.787053,ned10m,DamageDetection\no_damage\-95.15728299999999_29.755621.jpeg,DamageDetection,undamaged,false,images/-95.157283_29.755621.tiff
29.755764,-95.157294,1.796905,ned10m,DamageDetection\no_damage\-95.157294_29.755764000000003.jpeg,DamageDetection,undamaged,false,images/-95.157294_29.755764.tiff
30.021033,-95.157360,13.821102,ned10m,DamageDetection\no_damage\-95.15736_30.021033000000003.jpeg,DamageDetection,undamaged,false,images/-95.157360_30.021033.tiff
30.020831,-95.157379,12.597955,ned10m,DamageDetection\no_damage\-95.157379_30.020831.jpeg,DamageDetection,undamaged,false,images/-95.157379_30.020831.tiff
30.073044,-95.157394,12.982963,ned10m,DamageDetection\no_damage\-95.157394_30.073044.jpeg,DamageDetection,undamaged,false,images/-95.157394_30.073044.tiff
29.755203,-95.157405,3.434523,ned10m,DamageDetection\no_damage\-95.15740500000001_29.755203.jpeg,DamageDetection,undamaged,false,images/-95.157405_29.755203.tiff
29.755618,-95.157405,2.498506,ned10m,DamageDetection\no_damage\-95.15740500000001_29.755618.jpeg,DamageDetection,undamaged,false,images/-95.157405_29.755618.tiff
29.755071,-95.157422,3.533193,ned10m,DamageDetection\no_damage\-95.157422_29.755071.jpeg,DamageDetection,undamaged,false,images/-95.157422_29.755071.tiff
29.755343,-95.157427,3.091166,ned10m,DamageDetection\no_damage\-95.157427_29.755343.jpeg,DamageDetection,undamaged,false,images/-95.157427_29.755343.tiff
29.922849,-95.157463,12.808657,ned10m,DamageDetection\no_damage\-95.157463_29.922849.jpeg,DamageDetection,undamaged,false,images/-95.157463_29.922849.tiff
29.961827,-95.157470,12.808657,ned10m,DamageDetection\no_damage\-95.15746999999999_29.961827000000003.jpeg,DamageDetection,undamaged,false,images/-95.157470_29.961827.tiff
29.961819,-95.157487,12.808657,ned10m,DamageDetection\no_damage\-95.157487_29.961819000000002.jpeg,DamageDetection,undamaged,false,images/-95.157487_29.961819.tiff
30.072542,-95.157520,13.253790,ned10m,DamageDetection\no_damage\-95.15751999999999_30.072542.jpeg,DamageDetection,undamaged,false,images/-95.157520_30.072542.tiff
29.754724,-95.157663,3.670113,ned10m,DamageDetection\no_damage\-95.157663_29.754724.jpeg,DamageDetection,undamaged,false,images/-95.157663_29.754724.tiff
29.755266,-95.157674,2.724098,ned10m,DamageDetection\no_damage\-95.157674_29.755266.jpeg,DamageDetection,undamaged,false,images/-95.157674_29.755266.tiff
29.754866,-95.157676,3.005686,ned10m,DamageDetection\no_damage\-95.157676_29.754865999999996.jpeg,DamageDetection,undamaged,false,images/-95.157676_29.754866.tiff
29.755592,-95.157676,1.931410,ned10m,DamageDetection\no_damage\-95.157676_29.755592.jpeg,DamageDetection,undamaged,false,images/-95.157676_29.755592.tiff
29.961705,-95.157682,12.808657,ned10m,DamageDetection\no_damage\-95.157682_29.961705.jpeg,DamageDetection,undamaged,false,images/-95.157682_29.961705.tiff
29.754997,-95.157686,3.000700,ned10m,DamageDetection\no_damage\-95.157686_29.754996999999996.jpeg,DamageDetection,undamaged,false,images/-95.157686_29.754997.tiff
29.755136,-95.157692,2.777083,ned10m,DamageDetection\no_damage\-95.157692_29.755136.jpeg,DamageDetection,undamaged,false,images/-95.157692_29.755136.tiff
29.755406,-95.157695,2.399802,ned10m,DamageDetection\no_damage\-95.15769499999999_29.755406.jpeg,DamageDetection,undamaged,false,images/-95.157695_29.755406.tiff
29.961666,-95.157698,12.808657,ned10m,DamageDetection\no_damage\-95.157698_29.961665999999997.jpeg,DamageDetection,undamaged,false,images/-95.157698_29.961666.tiff
29.961502,-95.158057,12.808657,ned10m,DamageDetection\no_damage\-95.158057_29.961502000000003.jpeg,DamageDetection,undamaged,false,images/-95.158057_29.961502.tiff
29.496399,-95.158247,3.648020,ned10m,DamageDetection\no_damage\-95.158247_29.496399.jpeg,DamageDetection,undamaged,false,images/-95.158247_29.496399.tiff
30.028810,-95.158344,12.800961,ned10m,DamageDetection\no_damage\-95.158344_30.028809999999996.jpeg,DamageDetection,undamaged,false,images/-95.158344_30.028810.tiff
29.960922,-95.158416,12.808657,ned10m,DamageDetection\no_damage\-95.158416_29.960921999999997.jpeg,DamageDetection,undamaged,false,images/-95.158416_29.960922.tiff
29.924731,-95.158505,12.808657,ned10m,DamageDetection\no_damage\-95.158505_29.924731.jpeg,DamageDetection,undamaged,false,images/-95.158505_29.924731.tiff
30.028622,-95.158596,12.809538,ned10m,DamageDetection\no_damage\-95.158596_30.028622.jpeg,DamageDetection,undamaged,false,images/-95.158596_30.028622.tiff
30.029994,-95.158602,16.512968,ned10m,DamageDetection\no_damage\-95.158602_30.029994.jpeg,DamageDetection,undamaged,false,images/-95.158602_30.029994.tiff
29.960705,-95.158604,12.808657,ned10m,DamageDetection\no_damage\-95.158604_29.960704999999997.jpeg,DamageDetection,undamaged,false,images/-95.158604_29.960705.tiff
29.960916,-95.158709,12.808657,ned10m,DamageDetection\no_damage\-95.158709_29.960915999999997.jpeg,DamageDetection,undamaged,false,images/-95.158709_29.960916.tiff
29.924457,-95.158742,12.808657,ned10m,DamageDetection\no_damage\-95.158742_29.924457.jpeg,DamageDetection,undamaged,false,images/-95.158742_29.924457.tiff
30.031057,-95.158773,12.786188,ned10m,DamageDetection\no_damage\-95.158773_30.031057.jpeg,DamageDetection,undamaged,false,images/-95.158773_30.031057.tiff
29.925587,-95.158937,12.808657,ned10m,DamageDetection\no_damage\-95.158937_29.925587.jpeg,DamageDetection,undamaged,false,images/-95.158937_29.925587.tiff
29.927754,-95.158952,12.808657,ned10m,DamageDetection\no_damage\-95.158952_29.927753999999997.jpeg,DamageDetection,undamaged,false,images/-95.158952_29.927754.tiff
29.927795,-95.158959,12.808657,ned10m,DamageDetection\no_damage\-95.158959_29.927795.jpeg,DamageDetection,undamaged,false,images/-95.158959_29.927795.tiff
29.960695,-95.158961,12.808657,ned10m,DamageDetection\no_damage\-95.158961_29.960695.jpeg,DamageDetection,undamaged,false,images/-95.158961_29.960695.tiff
29.927763,-95.158973,12.808657,ned10m,DamageDetection\no_damage\-95.158973_29.927763.jpeg,DamageDetection,undamaged,false,images/-95.158973_29.927763.tiff
30.027016,-95.159010,16.460014,ned10m,DamageDetection\no_damage\-95.15901_30.027015999999996.jpeg,DamageDetection,undamaged,false,images/-95.159010_30.027016.tiff
29.960470,-95.159106,12.808657,ned10m,DamageDetection\no_damage\-95.15910600000001_29.96047.jpeg,DamageDetection,undamaged,false,images/-95.159106_29.960470.tiff
30.030532,-95.159137,12.808657,ned10m,DamageDetection\no_damage\-95.159137_30.030532.jpeg,DamageDetection,undamaged,false,images/-95.159137_30.030532.tiff
29.960331,-95.159277,12.808657,ned10m,DamageDetection\no_damage\-95.159277_29.960331.jpeg,DamageDetection,undamaged,false,images/-95.159277_29.960331.tiff
29.960191,-95.159363,12.808657,ned10m,DamageDetection\no_damage\-95.159363_29.960191.jpeg,DamageDetection,undamaged,false,images/-95.159363_29.960191.tiff
29.960012,-95.159487,12.808657,ned10m,DamageDetection\no_damage\-95.159487_29.960012.jpeg,DamageDetection,undamaged,false,images/-95.159487_29.960012.tiff
30.026502,-95.159664,16.307320,ned10m,DamageDetection\no_damage\-95.159664_30.026502.jpeg,DamageDetection,undamaged,false,images/-95.159664_30.026502.tiff
29.928490,-95.159782,12.808657,ned10m,DamageDetection\no_damage\-95.15978199999999_29.928490000000004.jpeg,DamageDetection,undamaged,false,images/-95.159782_29.928490.tiff
29.959427,-95.159889,12.808657,ned10m,DamageDetection\no_damage\-95.159889_29.959427.jpeg,DamageDetection,undamaged,false,images/-95.159889_29.959427.tiff
30.027428,-95.160066,12.808657,ned10m,DamageDetection\no_damage\-95.160066_30.027428000000004.jpeg,DamageDetection,undamaged,false,images/-95.160066_30.027428.tiff
29.959115,-95.160075,12.808657,ned10m,DamageDetection\no_damage\-95.160075_29.959115.jpeg,DamageDetection,undamaged,false,images/-95.160075_29.959115.tiff
30.025055,-95.160289,15.944880,ned10m,DamageDetection\no_damage\-95.160289_30.025055.jpeg,DamageDetection,undamaged,false,images/-95.160289_30.025055.tiff
30.024465,-95.160337,16.325565,ned10m,DamageDetection\no_damage\-95.160337_30.024465000000003.jpeg,DamageDetection,undamaged,false,images/-95.160337_30.024465.tiff
30.026163,-95.160377,16.413002,ned10m,DamageDetection\no_damage\-95.160377_30.026163.jpeg,DamageDetection,undamaged,false,images/-95.160377_30.026163.tiff
30.025761,-95.160444,15.954288,ned10m,DamageDetection\no_damage\-95.160444_30.025761.jpeg,DamageDetection,undamaged,false,images/-95.160444_30.025761.tiff
29.958741,-95.160463,12.808657,ned10m,DamageDetection\no_damage\-95.16046300000001_29.958740999999996.jpeg,DamageDetection,undamaged,false,images/-95.160463_29.958741.tiff
29.432368,-95.160579,7.012979,ned10m,DamageDetection\no_damage\-95.160579_29.432368.jpeg,DamageDetection,undamaged,false,images/-95.160579_29.432368.tiff
30.027164,-95.160597,12.808659,ned10m,DamageDetection\no_damage\-95.160597_30.027164000000003.jpeg,DamageDetection,undamaged,false,images/-95.160597_30.027164.tiff
29.958428,-95.160711,12.808657,ned10m,DamageDetection\no_damage\-95.16071099999999_29.958428.jpeg,DamageDetection,undamaged,false,images/-95.160711_29.958428.tiff
29.929108,-95.160839,12.808657,ned10m,DamageDetection\no_damage\-95.160839_29.929108000000003.jpeg,DamageDetection,undamaged,false,images/-95.160839_29.929108.tiff
29.929074,-95.160856,12.808657,ned10m,DamageDetection\no_damage\-95.16085600000001_29.929074.jpeg,DamageDetection,undamaged,false,images/-95.160856_29.929074.tiff
30.025659,-95.160911,16.262817,ned10m,DamageDetection\no_damage\-95.160911_30.025659.jpeg,DamageDetection,undamaged,false,images/-95.160911_30.025659.tiff
30.025494,-95.161217,15.863697,ned10m,DamageDetection\no_damage\-95.16121700000001_30.025494000000002.jpeg,DamageDetection,undamaged,false,images/-95.161217_30.025494.tiff
30.026595,-95.161244,12.808657,ned10m,DamageDetection\no_damage\-95.161244_30.026595.jpeg,DamageDetection,undamaged,false,images/-95.161244_30.026595.tiff
29.929223,-95.161290,12.808657,ned10m,DamageDetection\no_damage\-95.16129000000001_29.929222999999997.jpeg,DamageDetection,undamaged,false,images/-95.161290_29.929223.tiff
30.024821,-95.161332,16.259747,ned10m,DamageDetection\no_damage\-95.161332_30.024821000000003.jpeg,DamageDetection,undamaged,false,images/-95.161332_30.024821.tiff
30.026504,-95.161346,12.808657,ned10m,DamageDetection\no_damage\-95.161346_30.026504.jpeg,DamageDetection,undamaged,false,images/-95.161346_30.026504.tiff
29.929187,-95.161407,12.808657,ned10m,DamageDetection\no_damage\-95.161407_29.929187.jpeg,DamageDetection,undamaged,false,images/-95.161407_29.929187.tiff
30.025356,-95.161498,15.957392,ned10m,DamageDetection\no_damage\-95.161498_30.025356.jpeg,DamageDetection,undamaged,false,images/-95.161498_30.025356.tiff
30.024501,-95.161737,15.327625,ned10m,DamageDetection\no_damage\-95.161737_30.024501.jpeg,DamageDetection,undamaged,false,images/-95.161737_30.024501.tiff
30.026051,-95.161745,12.808657,ned10m,DamageDetection\no_damage\-95.161745_30.026051000000002.jpeg,DamageDetection,undamaged,false,images/-95.161745_30.026051.tiff
30.025190,-95.161836,16.294374,ned10m,DamageDetection\no_damage\-95.161836_30.025190000000002.jpeg,DamageDetection,undamaged,false,images/-95.161836_30.025190.tiff
29.955557,-95.161866,12.808657,ned10m,DamageDetection\no_damage\-95.161866_29.955557000000002.jpeg,DamageDetection,undamaged,false,images/-95.161866_29.955557.tiff
29.929345,-95.161901,12.808657,ned10m,DamageDetection\no_damage\-95.161901_29.929345.jpeg,DamageDetection,undamaged,false,images/-95.161901_29.929345.tiff
29.955446,-95.161949,12.808657,ned10m,DamageDetection\no_damage\-95.16194899999999_29.955446000000002.jpeg,DamageDetection,undamaged,false,images/-95.161949_29.955446.tiff
30.025055,-95.162134,15.896760,ned10m,DamageDetection\no_damage\-95.162134_30.025055.jpeg,DamageDetection,undamaged,false,images/-95.162134_30.025055.tiff
29.955141,-95.162145,12.808657,ned10m,DamageDetection\no_damage\-95.162145_29.955140999999998.jpeg,DamageDetection,undamaged,false,images/-95.162145_29.955141.tiff
29.955062,-95.162244,12.808657,ned10m,DamageDetection\no_damage\-95.162244_29.955061999999998.jpeg,DamageDetection,undamaged,false,images/-95.162244_29.955062.tiff
30.024707,-95.162359,16.479614,ned10m,DamageDetection\no_damage\-95.162359_30.024707.jpeg,DamageDetection,undamaged,false,images/-95.162359_30.024707.tiff
29.431567,-95.162474,5.940694,ned10m,DamageDetection\no_damage\-95.162474_29.431566999999998.jpeg,DamageDetection,undamaged,false,images/-95.162474_29.431567.tiff
29.954547,-95.162480,12.808657,ned10m,DamageDetection\no_damage\-95.16248_29.954546999999998.jpeg,DamageDetection,undamaged,false,images/-95.162480_29.954547.tiff
30.024391,-95.162496,16.180641,ned10m,DamageDetection\no_damage\-95.16249599999999_30.024390999999998.jpeg,DamageDetection,undamaged,false,images/-95.162496_30.024391.tiff
29.929733,-95.162400,12.808657,ned10m,DamageDetection\no_damage\-95.1624_29.929733000000002.jpeg,DamageDetection,undamaged,false,images/-95.162400_29.929733.tiff
29.954389,-95.162689,12.808657,ned10m,DamageDetection\no_damage\-95.162689_29.954389000000003.jpeg,DamageDetection,undamaged,false,images/-95.162689_29.954389.tiff
29.432209,-95.162836,5.871951,ned10m,DamageDetection\no_damage\-95.162836_29.432209000000004.jpeg,DamageDetection,undamaged,false,images/-95.162836_29.432209.tiff
30.025243,-95.162845,12.808657,ned10m,DamageDetection\no_damage\-95.16284499999999_30.025243.jpeg,DamageDetection,undamaged,false,images/-95.162845_30.025243.tiff
30.025150,-95.162904,12.808678,ned10m,DamageDetection\no_damage\-95.162904_30.02515.jpeg,DamageDetection,undamaged,false,images/-95.162904_30.025150.tiff
29.930228,-95.163009,12.808657,ned10m,DamageDetection\no_damage\-95.163009_29.930228000000003.jpeg,DamageDetection,undamaged,false,images/-95.163009_29.930228.tiff
29.953828,-95.163030,12.808657,ned10m,DamageDetection\no_damage\-95.16303_29.953828.jpeg,DamageDetection,undamaged,false,images/-95.163030_29.953828.tiff
30.022089,-95.163596,15.879017,ned10m,DamageDetection\no_damage\-95.163596_30.022089.jpeg,DamageDetection,undamaged,false,images/-95.163596_30.022089.tiff
29.930540,-95.163623,12.808657,ned10m,DamageDetection\no_damage\-95.163623_29.93054.jpeg,DamageDetection,undamaged,false,images/-95.163623_29.930540.tiff
30.024402,-95.163650,12.808657,ned10m,DamageDetection\no_damage\-95.16365_30.024402000000002.jpeg,DamageDetection,undamaged,false,images/-95.163650_30.024402.tiff
29.431815,-95.163664,6.811128,ned10m,DamageDetection\no_damage\-95.163664_29.431815000000004.jpeg,DamageDetection,undamaged,false,images/-95.163664_29.431815.tiff
29.432710,-95.163670,6.388495,ned10m,DamageDetection\no_damage\-95.16367_29.432709999999997.jpeg,DamageDetection,undamaged,false,images/-95.163670_29.432710.tiff
30.022288,-95.163692,15.662999,ned10m,DamageDetection\no_damage\-95.163692_30.022288.jpeg,DamageDetection,undamaged,false,images/-95.163692_30.022288.tiff
29.429836,-95.163719,6.618526,ned10m,DamageDetection\no_damage\-95.163719_29.429835999999998.jpeg,DamageDetection,undamaged,false,images/-95.163719_29.429836.tiff
29.931024,-95.163778,12.808657,ned10m,DamageDetection\no_damage\-95.16377800000001_29.931024.jpeg,DamageDetection,undamaged,false,images/-95.163778_29.931024.tiff
30.022390,-95.164039,15.721895,ned10m,DamageDetection\no_damage\-95.164039_30.02239.jpeg,DamageDetection,undamaged,false,images/-95.164039_30.022390.tiff
30.023850,-95.164159,12.808657,ned10m,DamageDetection\no_damage\-95.164159_30.02385.jpeg,DamageDetection,undamaged,false,images/-95.164159_30.023850.tiff
29.498053,-95.164187,-0.173298,ned10m,DamageDetection\no_damage\-95.164187_29.498053000000002.jpeg,DamageDetection,undamaged,false,images/-95.164187_29.498053.tiff
30.023343,-95.164244,12.815455,ned10m,DamageDetection\no_damage\-95.164244_30.023343.jpeg,DamageDetection,undamaged,false,images/-95.164244_30.023343.tiff
30.022266,-95.164267,15.741693,ned10m,DamageDetection\no_damage\-95.16426700000001_30.022266.jpeg,DamageDetection,undamaged,false,images/-95.164267_30.022266.tiff
30.022125,-95.164479,15.895114,ned10m,DamageDetection\no_damage\-95.164479_30.022125.jpeg,DamageDetection,undamaged,false,images/-95.164479_30.022125.tiff
30.023390,-95.164551,12.824486,ned10m,DamageDetection\no_damage\-95.164551_30.023390000000003.jpeg,DamageDetection,undamaged,false,images/-95.164551_30.023390.tiff
29.933343,-95.164744,12.808657,ned10m,DamageDetection\no_damage\-95.164744_29.933343.jpeg,DamageDetection,undamaged,false,images/-95.164744_29.933343.tiff
29.430156,-95.164746,6.690943,ned10m,DamageDetection\no_damage\-95.164746_29.430156.jpeg,DamageDetection,undamaged,false,images/-95.164746_29.430156.tiff
30.021983,-95.164776,15.906487,ned10m,DamageDetection\no_damage\-95.164776_30.021983000000002.jpeg,DamageDetection,undamaged,false,images/-95.164776_30.021983.tiff
29.933978,-95.164830,12.808657,ned10m,DamageDetection\no_damage\-95.16483000000001_29.933978000000003.jpeg,DamageDetection,undamaged,false,images/-95.164830_29.933978.tiff
30.023192,-95.164905,12.829796,ned10m,DamageDetection\no_damage\-95.164905_30.023191999999998.jpeg,DamageDetection,undamaged,false,images/-95.164905_30.023192.tiff
30.021871,-95.165012,16.113056,ned10m,DamageDetection\no_damage\-95.165012_30.021871.jpeg,DamageDetection,undamaged,false,images/-95.165012_30.021871.tiff
29.432444,-95.165090,6.516801,ned10m,DamageDetection\no_damage\-95.16509_29.432444.jpeg,DamageDetection,undamaged,false,images/-95.165090_29.432444.tiff
29.433281,-95.165322,6.695319,ned10m,DamageDetection\no_damage\-95.165322_29.433281.jpeg,DamageDetection,undamaged,false,images/-95.165322_29.433281.tiff
29.931490,-95.165538,12.808657,ned10m,DamageDetection\no_damage\-95.165538_29.931490000000004.jpeg,DamageDetection,undamaged,false,images/-95.165538_29.931490.tiff
29.430497,-95.165615,6.824062,ned10m,DamageDetection\no_damage\-95.165615_29.430496999999995.jpeg,DamageDetection,undamaged,false,images/-95.165615_29.430497.tiff
29.432206,-95.165729,6.344648,ned10m,DamageDetection\no_damage\-95.165729_29.432206.jpeg,DamageDetection,undamaged,false,images/-95.165729_29.432206.tiff
30.023060,-95.165849,12.844024,ned10m,DamageDetection\no_damage\-95.165849_30.023059999999997.jpeg,DamageDetection,undamaged,false,images/-95.165849_30.023060.tiff
29.432569,-95.166092,6.449294,ned10m,DamageDetection\no_damage\-95.166092_29.432569.jpeg,DamageDetection,undamaged,false,images/-95.166092_29.432569.tiff
29.512712,-95.166092,6.827365,ned10m,DamageDetection\no_damage\-95.166092_29.512712.jpeg,DamageDetection,undamaged,false,images/-95.166092_29.512712.tiff
29.434051,-95.166814,6.838010,ned10m,DamageDetection\no_damage\-95.166814_29.434051.jpeg,DamageDetection,undamaged,false,images/-95.166814_29.434051.tiff
29.437299,-95.167149,7.390376,ned10m,DamageDetection\no_damage\-95.167149_29.437299.jpeg,DamageDetection,undamaged,false,images/-95.167149_29.437299.tiff
29.437222,-95.167377,7.372290,ned10m,DamageDetection\no_damage\-95.167377_29.437222.jpeg,DamageDetection,undamaged,false,images/-95.167377_29.437222.tiff
29.437251,-95.167547,7.213004,ned10m,DamageDetection\no_damage\-95.167547_29.437251.jpeg,DamageDetection,undamaged,false,images/-95.167547_29.437251.tiff
29.437432,-95.167632,6.953781,ned10m,DamageDetection\no_damage\-95.167632_29.437432.jpeg,DamageDetection,undamaged,false,images/-95.167632_29.437432.tiff
29.437256,-95.167821,7.235416,ned10m,DamageDetection\no_damage\-95.16782099999999_29.437256.jpeg,DamageDetection,undamaged,false,images/-95.167821_29.437256.tiff
29.432464,-95.167841,6.438922,ned10m,DamageDetection\no_damage\-95.16784100000001_29.432464000000003.jpeg,DamageDetection,undamaged,false,images/-95.167841_29.432464.tiff
29.432076,-95.167903,6.389211,ned10m,DamageDetection\no_damage\-95.16790300000001_29.432076000000002.jpeg,DamageDetection,undamaged,false,images/-95.167903_29.432076.tiff
29.437323,-95.168230,7.443435,ned10m,DamageDetection\no_damage\-95.16823000000001_29.437323.jpeg,DamageDetection,undamaged,false,images/-95.168230_29.437323.tiff
29.437150,-95.168351,7.407298,ned10m,DamageDetection\no_damage\-95.168351_29.43715.jpeg,DamageDetection,undamaged,false,images/-95.168351_29.437150.tiff
29.433132,-95.168876,6.543156,ned10m,DamageDetection\no_damage\-95.168876_29.433132.jpeg,DamageDetection,undamaged,false,images/-95.168876_29.433132.tiff
29.433966,-95.168925,6.266619,ned10m,DamageDetection\no_damage\-95.168925_29.433965999999998.jpeg,DamageDetection,undamaged,false,images/-95.168925_29.433966.tiff
29.438871,-95.169005,7.180766,ned10m,DamageDetection\no_damage\-95.169005_29.438871000000002.jpeg,DamageDetection,undamaged,false,images/-95.169005_29.438871.tiff
29.433130,-95.169026,6.304869,ned10m,DamageDetection\no_damage\-95.169026_29.43313.jpeg,DamageDetection,undamaged,false,images/-95.169026_29.433130.tiff
29.504041,-95.169099,3.397537,ned10m,DamageDetection\no_damage\-95.169099_29.504040999999997.jpeg,DamageDetection,undamaged,false,images/-95.169099_29.504041.tiff
29.504054,-95.169187,3.670985,ned10m,DamageDetection\no_damage\-95.169187_29.504053999999996.jpeg,DamageDetection,undamaged,false,images/-95.169187_29.504054.tiff
29.506101,-95.169367,3.923084,ned10m,DamageDetection\no_damage\-95.16936700000001_29.506101.jpeg,DamageDetection,undamaged,false,images/-95.169367_29.506101.tiff
29.506027,-95.169818,4.029995,ned10m,DamageDetection\no_damage\-95.169818_29.506027000000003.jpeg,DamageDetection,undamaged,false,images/-95.169818_29.506027.tiff
29.505548,-95.169869,4.075121,ned10m,DamageDetection\no_damage\-95.16986899999999_29.505547999999997.jpeg,DamageDetection,undamaged,false,images/-95.169869_29.505548.tiff
30.042784,-95.170044,16.888479,ned10m,DamageDetection\no_damage\-95.17004399999999_30.042784.jpeg,DamageDetection,undamaged,false,images/-95.170044_30.042784.tiff
30.042686,-95.170371,16.808825,ned10m,DamageDetection\no_damage\-95.170371_30.042686.jpeg,DamageDetection,undamaged,false,images/-95.170371_30.042686.tiff
29.506928,-95.170748,0.468796,ned10m,DamageDetection\no_damage\-95.170748_29.506928000000002.jpeg,DamageDetection,undamaged,false,images/-95.170748_29.506928.tiff
